"id","name","code","nomenclature","level","version","tunit_code","tunit_name","processes","sources","y_2003-2009"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FI1D7","Lappi","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","924591.12"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FI200","Aland","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR101","Paris","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","84136760.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR102","Seine-et-Marne","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","5538412.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR103","Yvelines","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","4484082.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR104","Essonne","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1730005.87"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR105","Hauts-de-Seine","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","61883748.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR106","Seine-Saint-Denis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","4616166.5"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR107","Val-de-Marne","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","4325331.5"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR108","Val-d'Oise","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1862107.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR211","Ardennes","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR212","Aube","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","137075.31"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR213","Marne","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","29926.76"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR214","Haute-Marne","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","28729.83"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR221","Aisne","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","93173.62"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR222","Oise","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1263083.87"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR223","Somme","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","261092.6"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR231","Eure","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","344881.06"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR232","Seine-Maritime","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","2122303.5"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR241","Cher","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","39863.7"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR242","Eure-et-Loir","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR243","Indre","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","540006.43"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR244","Indre-et-Loire","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","193707.2"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR245","Loir-et-Cher","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","41586.6"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR246","Loiret","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","218870.76"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR251","Calvados","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","803854.75"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR252","Manche","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","24211.64"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR253","Orne","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","18974.22"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR261","Cote-d'Or","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","282398.5"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR262","Nievre","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","72920.61"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR263"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","60121.38"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR264","Yonne","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","88073.1"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR301","Nord","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","3253737.75"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR302","Pas-de-Calais","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","388808.03"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR411"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","564297.12"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR412","Meuse","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR413","Moselle","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","493125.28"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR414","Vosges","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","117401.7"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR421","Bas-Rhin","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1860465.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR422","Haut-Rhin","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","298704.56"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR431","Doubs","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","71333.29"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR432","Jura","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR433"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","23817.24"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR434","Territoire de Belfort","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","118261.27"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR511","Loire-Atlantique","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","162322.76"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR512"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","551317.18"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR513","Mayenne","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","63272.66"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR514","Sarthe","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","139098.09"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR515","Vendee","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1018541.68"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR521","Cotes-d'Armor","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR522"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","479775.18"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR523","Ille-et-Vilaine","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","743740.68"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR524","Morbihan","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","536246.25"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR531","Charente","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","279145.53"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR532","Charente-Maritime","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","88561.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR533"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","116297.16"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR534","Vienne","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","594010.12"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR611","Dordogne","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","53509.11"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR612","Gironde","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","823748.68"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR613","Landes","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1282400.12"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR614"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR615","Pyrenees-Atlantiques","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","784814.12"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR621","Ariege","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","2336.06"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR622"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","2038.16"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR623","Haute-Garonne","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1714064.75"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR624","Gers","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR625","Lot","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR626"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR627","Tarn","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR628","Tarn-et-Garonne","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","43301.48"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR631","Correze","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","29073.11"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR632","Creuse","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","109824.24"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR633","Haute-Vienne","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","176565.23"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR711","Ain","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","429867.68"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR712"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR713","Drome","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","134877.37"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR714","Isere","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","3728106.25"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR715","Loire","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","111247.27"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR716","Rhone","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","8908428.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR717","Savoie","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","179503.87"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR718"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","641937.37"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR721","Allier","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","57036.78"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR722","Cantal","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR723","Haute-Loire","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","176764.28"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR724","Puy-de-Dome","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","608835.06"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR811","Aude","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","407.63"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR812","Gard","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","568019.56"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR813","Herault","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1503598.12"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR814","Lozere","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR815","Pyrenees-Orientales","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","912359.62"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR821","Alpes-de-Haute-Provence","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR822","Hautes-Alpes","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR823","Alpes-Maritimes","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","902506.12"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR824","Bouches-du-Rhone","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","3666562.5"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR825","Var","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","83682.55"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR826","Vaucluse","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","688690.87"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR831","Corse-du-Sud","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","2774.53"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FR832","Haute-Corse","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","36756756.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FRA10","Guadeloupe","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FRA20","Martinique","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FRA30","Guyane","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FRA40","La Reunion","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","FRA50","Mayotte","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","HR031","Primorsko-Goranska Zupanija","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","174576.46"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","HR032","Licko-Senjska Zupanija","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","38620.6"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","HR033","Zadarska Zupanija","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","76917.31"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","HR034"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","2690.31"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","HR035","Splitsko-Dalmatinska Zupanija","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","HR036","Istarska Zupanija","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","323093.15"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","HR037","Dubrovacko-Neretvanska Zupanija","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1620883.87"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","HR041"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","7560529.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","HR042","Zagrebacka Zupanija","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","595323.93"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","HR043","Krapinsko-Zagorska Zupanija","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","HR044"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","179897.14"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","HR045","Koprivnicko-Krizevacka Zupanija","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","HR046","Medimurska Zupanija","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","5531.16"
